Party Wise Secondary Sales of Shiva Texyarn Ltd;;;;
Sr. No.;Name of Party;Bill Month;Bill Date;Amount
1;Dsouza diaper;01/11/22;02/11/22;3220
2;Anmol new born;01/11/22;02/11/22;3954
3;Green bell;01/11/22;05/11/22;7613
4;Madhur milan;01/11/22;05/11/22;1526
5;Sankalp cotton;01/11/22;05/11/22;2100
6;Siddhivinayak kids wear;01/11/22;07/11/22;7116
7;Kalkee Enterprises;01/11/22;08/11/22;3250
8;Hariom garments;01/11/22;08/11/22;1080
9;Kid zone;01/11/22;08/11/22;3300
10;Gangaur fashion;01/11/22;08/11/22;2004
11;Sheetal Emporium;01/11/22;08/11/22;1674
12;Rangeela kids studio;01/11/22;09/11/22;2508
13;Zalak the baby shop;01/11/22;09/11/22;9287
14;Gautam handloom;01/11/22;09/11/22;2450
15;Mahavir;01/11/22;09/11/22;2844
16;Janata Bazar;01/11/22;12/11/22;9624
17;Paroo kids wear;01/11/22;12/11/22;2922
18;Siddhivinayak kids wear;01/11/22;12/11/22;3523
19;Adhikaar handloom;01/11/22;13/11/22;11168
20;Navkar traders;01/11/22;14/11/22;35108
21;ABJ enterprises;01/11/22;14/11/22;10024
22;Diaper house;01/11/22;14/11/22;10800
23;Brothers store;01/11/22;14/11/22;3974
24;Sheetal sports toys;01/11/22;14/11/22;4384
25;Suman dresses;01/11/22;16/11/22;900
26;Sogo fashion;01/11/22;22/11/22;834
27;Pooja handloom;01/11/22;24/11/22;1120
28;Anmol new born;01/11/22;24/11/22;5202
29;Lalan;01/11/22;25/11/22;1400
30;Rangeela kids studio;01/11/22;26/11/22;900
31;Right choice;01/11/22;26/11/22;4608
32;Nice baby;01/11/22;26/11/22;2301
33;Boisar boutique;01/11/22;26/11/22;5934
34;Jainam plastic;01/11/22;28/11/22;2340
35;Mahavir;01/11/22;29/11/22;1584
36;New trend;01/11/22;29/11/22;5324
37;Riya collection;01/11/22;29/11/22;1400
38;So cute;01/11/22;29/11/22;1190
39;Mahavir kids wear;01/11/22;29/11/22;2508
40;Afroz diaper;01/11/22;29/11/22;2968
41;Janata bazaar;01/11/22;30/11/22;5992
42;Green bell;01/11/22;30/11/22;6190
43;Hariom garments;01/11/22;30/11/22;1674
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;Total;;199822
